U1	2.59274181218373	U1	5	100	15
U1	2.59274181218373	W1	3	70	15
U1	2.59274181218373	Y1	4	70	15
U1	2.59274181218373	E2	4	70	15
U1	2.59274181218373	N2	1	70	15
K2	2.59171143752153	T1	1	70	15
K2	2.59171143752153	U1	5	70	15
K2	2.59171143752153	H2	1	70	15
K2	2.59171143752153	U2	3	70	15
F2	2.53893573349823	S1	3	70	15
R1	2.53854704100495	B1	2	70	15
R1	2.53854704100495	F1	2	70	15
R1	2.53854704100495	R1	4	100	15
R1	2.53854704100495	Z1	3	70	15
R1	2.53854704100495	B2	3	70	15
E2	2.53516496624777	E1	1	70	15
E2	2.53516496624777	U1	5	70	15
E2	2.53516496624777	E2	4	100	15
E2	2.53516496624777	X2	2	70	15
A2	2.53250391994204	Z1	3	80	15
A2	2.53250391994204	H2	1	70	15
A2	2.53250391994204	U2	3	70	15
A2	2.53250391994204	W2	5	80	15
U2	2.5107847135974	O1	3	70	15
U2	2.5107847135974	N2	1	90	15
U2	2.5107847135974	U2	3	100	15
C1	2.4513914416335	F1	2	70	15
C1	2.4513914416335	M1	1	70	15
C1	2.4513914416335	R1	4	80	15
C1	2.4513914416335	U1	5	80	15
C1	2.4513914416335	N2	1	70	15
B2	2.94323809795024	L1	3	70	16
B2	2.94323809795024	R1	2	70	16
B2	2.94323809795024	T1	2	70	16
B2	2.94323809795024	B2	5	100	16
B2	2.94323809795024	V2	1	80	16
B2	2.94323809795024	X2	2	70	16
W2	2.82748914431429	J1	4	80	16
W2	2.82748914431429	O2	3	80	16
W2	2.82748914431429	S2	1	70	16
W2	2.82748914431429	W2	5	100	16
S1	2.81507493479298	P1	3	70	16
S1	2.81507493479298	F2	2	70	16
J2	2.73240884499184	Q1	2	80	16
J2	2.73240884499184	T1	2	70	16
J2	2.73240884499184	J2	3	100	16
J2	2.73240884499184	X2	2	70	16
D2	2.64767903726509	L1	3	70	16
Q1	2.62992654031088	Q1	2	100	16
Q1	2.62992654031088	T1	2	70	16
Q1	2.62992654031088	E2	3	80	16
Q1	2.62992654031088	J2	3	80	16
Q1	2.62992654031088	X2	2	90	16
U1	2.60612822900433	D1	3	70	16
U1	2.60612822900433	Q1	2	70	16
U1	2.60612822900433	E2	3	70	16
U1	2.60612822900433	J2	3	70	16
I2	2.60306227463335	L1	3	70	16
I2	2.60306227463335	Q1	2	80	16
I2	2.60306227463335	X1	1	70	16
I2	2.60306227463335	X2	2	70	16
N2	2.58726381285275	X1	1	70	16
C2	2.5856808494429	D1	3	70	16
C2	2.5856808494429	P1	3	70	16
C2	2.5856808494429	C2	4	100	16
Z1	3.4253762066962	Z1	4	100	17
Z1	3.4253762066962	O2	2	80	17
Z1	3.4253762066962	X2	2	70	17
I2	3.27733459653843	G1	1	70	17
I2	3.27733459653843	S1	3	70	17
I2	3.27733459653843	V1	1	70	17
I2	3.27733459653843	X1	5	70	17
I2	3.27733459653843	I2	5	100	17
I2	3.27733459653843	X2	2	70	17
W1	3.22995403898734	G1	1	70	17
W1	3.22995403898734	I1	4	90	17
W1	3.22995403898734	U1	1	70	17
W1	3.22995403898734	V1	1	70	17
W1	3.22995403898734	W1	5	100	17
W1	3.22995403898734	R2	4	80	17
J2	3.15888204755853	G1	1	70	17
J2	3.15888204755853	U1	1	70	17
J2	3.15888204755853	J2	4	100	17
J2	3.15888204755853	X2	2	70	17
Q1	3.13296666474057	G1	1	70	17
Q1	3.13296666474057	U1	1	70	17
Q1	3.13296666474057	I2	5	80	17
Q1	3.13296666474057	J2	4	80	17
Q1	3.13296666474057	X2	2	90	17
X1	3.13059401294754	K1	4	70	17
X1	3.13059401294754	P1	2	70	17
X1	3.13059401294754	X1	5	100	17
X1	3.13059401294754	I2	5	70	17
X1	3.13059401294754	M2	2	70	17
X1	3.13059401294754	N2	5	70	17
X1	3.13059401294754	T2	2	70	17
N2	3.0541321924735	G1	1	90	17
N2	3.0541321924735	U1	1	70	17
N2	3.0541321924735	X1	5	70	17
N2	3.0541321924735	N2	5	100	17
G2	2.93398156837045	J2	4	80	17
G2	2.93398156837045	S2	1	70	17
K2	2.93367832433045	G1	1	70	17
K2	2.93367832433045	U1	1	70	17
D2	2.92967325737037	G1	1	70	17
D2	2.92967325737037	I1	4	70	17
D2	2.92967325737037	V1	1	70	17
D2	2.92967325737037	D2	3	100	17
J2	3.69894021514263	C1	1	70	18
J2	3.69894021514263	G1	5	70	18
J2	3.69894021514263	T1	1	70	18
J2	3.69894021514263	U1	5	70	18
J2	3.69894021514263	G2	5	80	18
J2	3.69894021514263	J2	5	100	18
J2	3.69894021514263	X2	4	70	18
G2	3.67695175403435	Y1	1	80	18
G2	3.67695175403435	G2	5	100	18
G2	3.67695175403435	J2	5	80	18
G2	3.67695175403435	S2	3	70	18
C2	3.53704171619144	E1	3	80	18
C2	3.53704171619144	P1	5	70	18
C2	3.53704171619144	Y1	1	70	18
C2	3.53704171619144	L2	2	100	18
Q1	3.47005237880864	C1	1	70	18
Q1	3.47005237880864	G1	5	70	18
Q1	3.47005237880864	T1	1	70	18
Q1	3.47005237880864	U1	5	70	18
Q1	3.47005237880864	E2	3	80	18
Q1	3.47005237880864	I2	4	80	18
Q1	3.47005237880864	J2	5	80	18
Q1	3.47005237880864	X2	4	90	18
B2	3.42127642180296	E1	3	70	18
B2	3.42127642180296	R1	1	70	18
B2	3.42127642180296	T1	1	70	18
B2	3.42127642180296	X2	4	70	18
Z1	3.36858243912624	R1	1	70	18
Z1	3.36858243912624	O2	3	80	18
Z1	3.36858243912624	X2	4	70	18
N1	3.34570107601798	C1	1	70	18
N1	3.34570107601798	E1	3	70	18
N1	3.34570107601798	G1	5	70	18
N1	3.34570107601798	R1	1	70	18
N1	3.34570107601798	U1	5	90	18
N1	3.34570107601798	Y1	1	80	18
N1	3.34570107601798	E2	3	80	18
N1	3.34570107601798	L2	2	70	18
O1	3.34245383449654	G1	5	70	18
O1	3.34245383449654	M2	5	80	18
N2	3.28330121986903	A1	1	80	18
N2	3.28330121986903	C1	1	70	18
N2	3.28330121986903	G1	5	90	18
N2	3.28330121986903	U1	5	70	18
G1	3.26142654539549	A1	1	70	18
G1	3.26142654539549	G1	5	100	18
G1	3.26142654539549	U1	5	80	18
G1	3.26142654539549	E2	3	70	18
G1	3.26142654539549	I2	4	70	18
G1	3.26142654539549	J2	5	70	18
L2	3.11947916162639	I1	3	80	19
L2	3.11947916162639	M1	1	90	19
L2	3.11947916162639	N1	3	70	19
L2	3.11947916162639	W1	4	70	19
L2	3.11947916162639	L2	3	100	19
L2	3.11947916162639	Q2	2	70	19
L2	3.11947916162639	R2	2	70	19
K2	3.11443535325899	A1	3	80	19
K2	3.11443535325899	G1	4	70	19
K2	3.11443535325899	T1	2	70	19
K2	3.11443535325899	U1	4	70	19
K2	3.11443535325899	K2	3	100	19
B2	3.08539553029601	T1	2	70	19
B2	3.08539553029601	B2	5	100	19
B2	3.08539553029601	X2	4	70	19
N1	3.07052441475617	G1	4	70	19
N1	3.07052441475617	I1	3	70	19
N1	3.07052441475617	N1	3	100	19
N1	3.07052441475617	U1	4	90	19
N1	3.07052441475617	W1	4	80	19
N1	3.07052441475617	E2	1	80	19
N1	3.07052441475617	L2	3	70	19
I1	3.00755841355605	I1	3	100	19
I1	3.00755841355605	M1	1	70	19
I1	3.00755841355605	N1	3	70	19
I1	3.00755841355605	V1	5	80	19
I1	3.00755841355605	W1	4	90	19
I1	3.00755841355605	F2	4	70	19
I1	3.00755841355605	L2	3	80	19
I1	3.00755841355605	Q2	2	70	19
I1	3.00755841355605	R2	2	90	19
Y1	3.00159465923253	I1	3	70	19
Y1	3.00159465923253	N1	3	80	19
Y1	3.00159465923253	U1	4	70	19
Y1	3.00159465923253	W1	4	80	19
Y1	3.00159465923253	L2	3	70	19
Y1	3.00159465923253	Q2	2	80	19
Y1	3.00159465923253	S2	5	70	19
S2	2.968315334065	F1	2	70	19
S2	2.968315334065	P2	1	70	19
S2	2.968315334065	Q2	2	70	19
S2	2.968315334065	S2	5	100	19
K1	2.96745671024739	K1	5	100	19
K1	2.96745671024739	T1	2	70	19
K1	2.96745671024739	X2	4	70	19
Q1	2.91673265175008	G1	4	70	19
Q1	2.91673265175008	Q1	4	100	19
Q1	2.91673265175008	T1	2	70	19
Q1	2.91673265175008	U1	4	70	19
Q1	2.91673265175008	E2	1	80	19
Q1	2.91673265175008	J2	1	80	19
Q1	2.91673265175008	X2	4	90	19
R1	2.89542427498524	F1	2	70	19
R1	2.89542427498524	N1	3	70	19
R1	2.89542427498524	B2	5	70	19
R1	2.89542427498524	P2	1	70	19
R1	2.89542427498524	S2	5	80	19
J2	3.77177185736639	Q1	5	80	20
J2	3.77177185736639	T1	1	70	20
J2	3.77177185736639	J2	5	100	20
J2	3.77177185736639	U2	2	70	20
Z1	3.75096172870088	R1	1	70	20
Z1	3.75096172870088	Z1	5	100	20
Z1	3.75096172870088	H2	2	70	20
Q1	3.71285764509784	Q1	5	100	20
Q1	3.71285764509784	T1	1	70	20
Q1	3.71285764509784	I2	3	80	20
Q1	3.71285764509784	J2	5	80	20
V2	3.54425350818888	K1	4	80	20
V2	3.54425350818888	T1	1	90	20
V2	3.54425350818888	V2	5	100	20
C2	3.45395912816269	E1	2	80	20
C2	3.45395912816269	I1	3	80	20
C2	3.45395912816269	M1	2	90	20
C2	3.45395912816269	P1	2	70	20
C2	3.45395912816269	Q2	4	70	20
S1	3.34808532178905	M1	2	70	20
S1	3.34808532178905	P1	2	70	20
S1	3.34808532178905	S1	4	100	20
S1	3.34808532178905	I2	3	70	20
G2	3.33427067552882	J2	5	80	20
G2	3.33427067552882	S2	2	70	20
G2	3.33427067552882	W2	4	80	20
D1	3.30861377971162	E1	2	70	20
D1	3.30861377971162	I1	3	70	20
D1	3.30861377971162	L1	5	70	20
D1	3.30861377971162	Q2	4	80	20
H1	3.17388282265218	H1	5	100	20
D2	3.14849309475785	I1	3	70	20
D2	3.14849309475785	L1	5	70	20
D1	3.83300040659588	I1	3	70	21
D1	3.83300040659588	L1	5	70	21
D1	3.83300040659588	U1	2	70	21
D1	3.83300040659588	Y1	1	80	21
D1	3.83300040659588	C2	5	70	21
D1	3.83300040659588	L2	2	70	21
J2	3.79731007257781	C1	4	70	21
J2	3.79731007257781	G1	4	70	21
J2	3.79731007257781	Q1	4	80	21
J2	3.79731007257781	T1	5	70	21
J2	3.79731007257781	U1	2	70	21
C2	3.73306267206882	I1	3	80	21
C2	3.73306267206882	M1	2	90	21
C2	3.73306267206882	Y1	1	70	21
C2	3.73306267206882	C2	5	100	21
C2	3.73306267206882	L2	2	100	21
Z1	3.70809321501523	R1	1	70	21
Z1	3.70809321501523	A2	3	80	21
Z1	3.70809321501523	O2	1	80	21
V2	3.67315008712043	T1	5	90	21
V2	3.67315008712043	V2	5	100	21
Q1	3.60081636491538	C1	4	70	21
Q1	3.60081636491538	G1	4	70	21
Q1	3.60081636491538	Q1	4	100	21
Q1	3.60081636491538	T1	5	70	21
Q1	3.60081636491538	U1	2	70	21
Q1	3.60081636491538	E2	4	80	21
G2	3.55178597282467	Y1	1	80	21
G2	3.55178597282467	S2	4	70	21
S1	3.53819283966218	F1	3	70	21
S1	3.53819283966218	M1	2	70	21
S1	3.53819283966218	S1	5	100	21
S1	3.53819283966218	T2	5	70	21
T2	3.51806683048369	C1	4	70	21
T2	3.51806683048369	L1	5	70	21
T2	3.51806683048369	S1	5	70	21
T2	3.51806683048369	X1	1	70	21
T2	3.51806683048369	T2	5	100	21
N1	3.48952366259376	C1	4	70	21
N1	3.48952366259376	G1	4	70	21
N1	3.48952366259376	I1	3	70	21
N1	3.48952366259376	L1	5	70	21
N1	3.48952366259376	R1	1	70	21
N1	3.48952366259376	U1	2	90	21
N1	3.48952366259376	Y1	1	80	21
N1	3.48952366259376	C2	5	70	21
N1	3.48952366259376	E2	4	80	21
N1	3.48952366259376	L2	2	70	21
V2	2.81148459164007	K1	3	80	22
V2	2.81148459164007	B2	2	80	22
V2	2.81148459164007	V2	5	100	22
D1	2.67614919173446	D1	5	100	22
D1	2.67614919173446	L1	2	70	22
D1	2.67614919173446	Y1	2	80	22
D1	2.67614919173446	C2	2	70	22
D1	2.67614919173446	Q2	4	80	22
Q1	2.6389531505198	C1	3	70	22
Q1	2.6389531505198	E2	3	80	22
Q1	2.6389531505198	I2	2	80	22
Q1	2.6389531505198	J2	2	80	22
S1	2.59770650829992	P1	2	70	22
S1	2.59770650829992	I2	2	70	22
S1	2.59770650829992	R2	3	70	22
Z1	2.59482104584261	A2	3	80	22
G2	2.59417940225711	Y1	2	80	22
G2	2.59417940225711	J2	2	80	22
G2	2.59417940225711	S2	2	70	22
C2	2.5447608305289	D1	5	70	22
C2	2.5447608305289	P1	2	70	22
C2	2.5447608305289	W1	1	70	22
C2	2.5447608305289	Y1	2	70	22
C2	2.5447608305289	C2	2	100	22
C2	2.5447608305289	Q2	4	70	22
C2	2.5447608305289	R2	3	70	22
N1	2.46809160352522	C1	3	70	22
N1	2.46809160352522	D1	5	80	22
N1	2.46809160352522	L1	2	70	22
N1	2.46809160352522	W1	1	80	22
N1	2.46809160352522	Y1	2	80	22
N1	2.46809160352522	C2	2	70	22
N1	2.46809160352522	E2	3	80	22
T1	2.44004864219335	K1	3	70	22
T1	2.44004864219335	B2	2	70	22
T1	2.44004864219335	J2	2	70	22
T1	2.44004864219335	V2	5	90	22
U2	2.4177288226503	O1	3	70	22
U2	2.4177288226503	A2	3	70	22
U2	2.4177288226503	J2	2	70	22
U2	2.4177288226503	N2	1	90	22
P2	3.47282206547147	T1	5	70	23
P2	3.47282206547147	P2	5	100	23
P2	3.47282206547147	S2	1	70	23
Q1	3.17012669735128	G1	3	70	23
Q1	3.17012669735128	Q1	3	100	23
Q1	3.17012669735128	T1	5	70	23
Q1	3.17012669735128	E2	5	80	23
V2	3.1606041447448	T1	5	90	23
Z1	3.13644912990336	Z1	4	100	23
Z1	3.13644912990336	H2	4	70	23
O2	3.10454146099199	T1	5	70	23
O2	3.10454146099199	Z1	4	80	23
O2	3.10454146099199	H2	4	70	23
O2	3.10454146099199	S2	1	70	23
F2	3.08413270295025	S1	1	70	23
F2	3.08413270295025	F2	4	100	23
F2	3.08413270295025	R2	1	80	23
O1	3.05089036268074	G1	3	70	23
X1	3.03933340436225	A1	4	70	23
X1	3.03933340436225	P1	5	70	23
X1	3.03933340436225	F2	4	70	23
P1	3.02627281472887	E1	2	90	23
P1	3.02627281472887	P1	5	100	23
P1	3.02627281472887	S1	1	70	23
P1	3.02627281472887	C2	5	70	23
P1	3.02627281472887	H2	4	70	23
T1	3.0227704859331	Q1	3	70	23
T1	3.0227704859331	T1	5	100	23
T1	3.0227704859331	P2	5	70	23
J2	3.58656284807218	G1	4	70	24
J2	3.58656284807218	Q1	2	80	24
J2	3.58656284807218	T1	1	70	24
J2	3.58656284807218	J2	3	100	24
X1	3.49408172251198	A1	2	70	24
X1	3.49408172251198	K1	1	70	24
X1	3.49408172251198	O1	4	70	24
X1	3.49408172251198	X1	5	100	24
X1	3.49408172251198	A2	5	70	24
X1	3.49408172251198	M2	4	70	24
X1	3.49408172251198	N2	4	70	24
X1	3.49408172251198	T2	5	70	24
P1	3.4803735402632	E1	3	90	24
P1	3.4803735402632	I1	5	70	24
P1	3.4803735402632	L1	4	70	24
P1	3.4803735402632	S1	3	70	24
P1	3.4803735402632	X1	5	70	24
P1	3.4803735402632	H2	4	70	24
P1	3.4803735402632	M2	4	80	24
B2	3.47593370117395	E1	3	70	24
B2	3.47593370117395	L1	4	70	24
B2	3.47593370117395	R1	4	70	24
B2	3.47593370117395	T1	1	70	24
B2	3.47593370117395	V2	5	80	24
S1	3.45232924504148	S1	3	100	24
S1	3.45232924504148	M2	4	70	24
S1	3.45232924504148	T2	5	70	24
N1	3.40431928091788	D1	1	80	24
N1	3.40431928091788	E1	3	70	24
N1	3.40431928091788	G1	4	70	24
N1	3.40431928091788	I1	5	70	24
N1	3.40431928091788	L1	4	70	24
N1	3.40431928091788	R1	4	70	24
N1	3.40431928091788	W1	3	80	24
N1	3.40431928091788	Y1	4	80	24
N1	3.40431928091788	E2	5	80	24
A2	3.36204980154505	X1	5	70	24
A2	3.36204980154505	Z1	4	80	24
A2	3.36204980154505	A2	5	100	24
A2	3.36204980154505	H2	4	70	24
A2	3.36204980154505	O2	3	80	24
T2	3.35144995024758	A1	2	80	24
T2	3.35144995024758	L1	4	70	24
T2	3.35144995024758	S1	3	70	24
T2	3.35144995024758	X1	5	70	24
T2	3.35144995024758	T2	5	100	24
O2	3.32034753504594	R1	4	70	24
O2	3.32034753504594	T1	1	70	24
O2	3.32034753504594	Z1	4	80	24
O2	3.32034753504594	A2	5	80	24
O2	3.32034753504594	H2	4	70	24
O2	3.32034753504594	O2	3	100	24
G1	3.29092006974276	A1	2	70	24
G1	3.29092006974276	G1	4	100	24
G1	3.29092006974276	O1	4	70	24
G1	3.29092006974276	Q1	2	70	24
G1	3.29092006974276	W1	3	70	24
G1	3.29092006974276	D2	2	70	24
G1	3.29092006974276	E2	5	70	24
G1	3.29092006974276	J2	3	70	24
G1	3.29092006974276	K2	1	70	24
G1	3.29092006974276	N2	4	90	24
Z1	3.04360664299545	R1	2	70	25
Z1	3.04360664299545	Z1	5	100	25
Z1	3.04360664299545	A2	5	80	25
Z1	3.04360664299545	O2	1	80	25
Z1	3.04360664299545	X2	1	70	25
G2	2.94388184181372	Y1	1	80	25
G2	2.94388184181372	J2	2	80	25
G2	2.94388184181372	S2	1	70	25
S1	2.93196329603289	M1	1	70	25
S1	2.93196329603289	S1	5	100	25
S1	2.93196329603289	F2	3	70	25
S1	2.93196329603289	I2	1	70	25
T2	2.9066182061051	L1	2	70	25
T2	2.9066182061051	S1	5	70	25
T2	2.9066182061051	U2	4	70	25
D1	2.83527489945377	D1	4	100	25
D1	2.83527489945377	L1	2	70	25
D1	2.83527489945377	Y1	1	80	25
D1	2.83527489945377	Q2	3	80	25
V2	2.81206096311988	B2	3	80	25
V2	2.81206096311988	V2	4	100	25
V2	2.81206096311988	X2	1	70	25
U2	2.77960759524221	J1	5	70	25
U2	2.77960759524221	A2	5	70	25
U2	2.77960759524221	J2	2	70	25
U2	2.77960759524221	K2	3	70	25
U2	2.77960759524221	U2	4	100	25
Q1	2.774223390127	E2	1	80	25
Q1	2.774223390127	I2	1	80	25
Q1	2.774223390127	J2	2	80	25
Q1	2.774223390127	X2	1	90	25
C2	2.76904970182524	D1	4	70	25
C2	2.76904970182524	M1	1	90	25
C2	2.76904970182524	Y1	1	70	25
C2	2.76904970182524	Q2	3	70	25
N1	2.59763239360842	D1	4	80	25
N1	2.59763239360842	L1	2	70	25
N1	2.59763239360842	R1	2	70	25
N1	2.59763239360842	Y1	1	80	25
N1	2.59763239360842	E2	1	80	25
J2	3.69065191277511	G1	3	70	26
J2	3.69065191277511	Q1	5	80	26
J2	3.69065191277511	T1	3	70	26
J2	3.69065191277511	U1	1	70	26
J2	3.69065191277511	U2	5	70	26
V2	3.62875384786378	T1	3	90	26
V2	3.62875384786378	V2	5	100	26
Q1	3.59570096661455	G1	3	70	26
Q1	3.59570096661455	Q1	5	100	26
Q1	3.59570096661455	T1	3	70	26
Q1	3.59570096661455	U1	1	70	26
Q1	3.59570096661455	E2	4	80	26
Q1	3.59570096661455	I2	3	80	26
S1	3.57829736391937	F1	5	70	26
S1	3.57829736391937	S1	5	100	26
S1	3.57829736391937	F2	2	70	26
S1	3.57829736391937	I2	3	70	26
S1	3.57829736391937	M2	3	70	26
S1	3.57829736391937	T2	3	70	26
Z1	3.57384436333381	H2	2	70	26
C2	3.45790348806582	I1	4	80	26
C2	3.45790348806582	N1	3	70	26
C2	3.45790348806582	Y1	2	70	26
C2	3.45790348806582	C2	4	100	26
C2	3.45790348806582	L2	1	100	26
C2	3.45790348806582	Q2	2	70	26
V1	3.29534707119564	I1	4	80	26
V1	3.29534707119564	V1	5	100	26
V1	3.29534707119564	D2	2	70	26
V1	3.29534707119564	E2	4	70	26
V1	3.29534707119564	F2	2	70	26
V1	3.29534707119564	I2	3	70	26
A2	3.27492424850779	X1	5	70	26
A2	3.27492424850779	H2	2	70	26
A2	3.27492424850779	U2	5	70	26
A2	3.27492424850779	W2	4	80	26
T2	3.27078517973302	A1	1	80	26
T2	3.27078517973302	L1	4	70	26
T2	3.27078517973302	S1	5	70	26
T2	3.27078517973302	X1	5	70	26
T2	3.27078517973302	T2	3	100	26
T2	3.27078517973302	U2	5	70	26
N1	3.23844209963524	G1	3	70	26
N1	3.23844209963524	I1	4	70	26
N1	3.23844209963524	L1	4	70	26
N1	3.23844209963524	N1	3	100	26
N1	3.23844209963524	U1	1	90	26
N1	3.23844209963524	Y1	2	80	26
N1	3.23844209963524	C2	4	70	26
N1	3.23844209963524	E2	4	80	26
N1	3.23844209963524	L2	1	70	26
W2	3.41725587705339	J1	3	80	27
W2	3.41725587705339	A2	3	80	27
W2	3.41725587705339	S2	4	70	27
W2	3.41725587705339	W2	5	100	27
B2	3.07766717022753	E1	2	70	27
B2	3.07766717022753	L1	2	70	27
B2	3.07766717022753	B2	5	100	27
E2	2.88860386671741	E1	2	70	27
E2	2.88860386671741	V1	1	70	27
E2	2.88860386671741	E2	5	100	27
D2	2.80259578044418	L1	2	70	27
D2	2.80259578044418	O1	2	80	27
D2	2.80259578044418	V1	1	70	27
D2	2.80259578044418	D2	4	100	27
K2	2.79641138234364	H2	2	70	27
K2	2.79641138234364	K2	3	100	27
U1	2.79617681104048	D1	1	70	27
U1	2.79617681104048	M1	1	70	27
U1	2.79617681104048	E2	5	70	27
U1	2.79617681104048	K2	3	70	27
U1	2.79617681104048	N2	4	70	27
U1	2.79617681104048	P2	4	70	27
F2	2.73858344195657	V1	1	70	27
U2	2.73794242864853	J1	3	70	27
U2	2.73794242864853	O1	2	70	27
U2	2.73794242864853	A2	3	70	27
U2	2.73794242864853	K2	3	70	27
U2	2.73794242864853	N2	4	90	27
N2	2.73251628578836	O1	2	80	27
N2	2.73251628578836	N2	4	100	27
G2	2.73087975412471	S2	4	70	27
G2	2.73087975412471	W2	5	80	27
J2	3.14879890875207	G1	5	70	28
J2	3.14879890875207	Q1	4	80	28
J2	3.14879890875207	G2	4	80	28
J2	3.14879890875207	J2	3	100	28
J2	3.14879890875207	U2	4	70	28
Z1	3.11187776242903	R1	1	70	28
Z1	3.11187776242903	H2	3	70	28
V2	3.04820498964843	K1	5	80	28
V2	3.04820498964843	B2	3	80	28
G2	3.00854903074642	G2	4	100	28
G2	3.00854903074642	J2	3	80	28
G2	3.00854903074642	W2	4	80	28
Q1	2.9970420206165	G1	5	70	28
Q1	2.9970420206165	Q1	4	100	28
Q1	2.9970420206165	E2	2	80	28
Q1	2.9970420206165	I2	1	80	28
Q1	2.9970420206165	J2	3	80	28
D2	2.97332781107301	G1	5	70	28
D2	2.97332781107301	V1	1	70	28
N1	2.96347197360371	G1	5	70	28
N1	2.96347197360371	N1	3	100	28
N1	2.96347197360371	R1	1	70	28
N1	2.96347197360371	C2	1	70	28
N1	2.96347197360371	E2	2	80	28
W2	2.91674745588717	J1	1	80	28
W2	2.91674745588717	G2	4	80	28
W2	2.91674745588717	W2	4	100	28
G1	2.89654412950997	G1	5	100	28
G1	2.89654412950997	N1	3	70	28
G1	2.89654412950997	Q1	4	70	28
G1	2.89654412950997	E2	2	70	28
G1	2.89654412950997	I2	1	70	28
G1	2.89654412950997	J2	3	70	28
G1	2.89654412950997	N2	2	90	28
G1	2.89654412950997	R2	3	70	28
G1	2.89654412950997	U2	4	80	28
E2	2.85866016278331	G1	5	70	28
E2	2.85866016278331	N1	3	80	28
E2	2.85866016278331	Q1	4	80	28
E2	2.85866016278331	V1	1	70	28
E2	2.85866016278331	E2	2	100	28
U1	3.76564981820011	A1	1	70	29
U1	3.76564981820011	D1	2	70	29
U1	3.76564981820011	G1	2	80	29
U1	3.76564981820011	M1	5	70	29
U1	3.76564981820011	N1	2	90	29
U1	3.76564981820011	U1	5	100	29
U1	3.76564981820011	W1	3	70	29
U1	3.76564981820011	Y1	3	70	29
F2	3.50209477946895	F2	5	100	29
W2	3.42661090563889	J1	3	80	29
W2	3.42661090563889	G2	4	80	29
W2	3.42661090563889	O2	1	80	29
W2	3.42661090563889	S2	4	70	29
W2	3.42661090563889	W2	4	100	29
G2	3.35979572859746	Y1	3	80	29
G2	3.35979572859746	G2	4	100	29
G2	3.35979572859746	S2	4	70	29
G2	3.35979572859746	W2	4	80	29
N2	3.29545581891912	A1	1	80	29
N2	3.29545581891912	G1	2	90	29
N2	3.29545581891912	O1	4	80	29
N2	3.29545581891912	U1	5	70	29
N2	3.29545581891912	U2	3	90	29
R1	3.2174607939424	N1	2	70	29
R1	3.2174607939424	R1	4	100	29
R1	3.2174607939424	B2	2	70	29
R1	3.2174607939424	O2	1	70	29
R1	3.2174607939424	S2	4	80	29
E1	3.21298018354488	D1	2	70	29
E1	3.21298018354488	E1	5	100	29
E1	3.21298018354488	M1	5	70	29
E1	3.21298018354488	N1	2	70	29
E1	3.21298018354488	P1	1	90	29
E1	3.21298018354488	B2	2	70	29
E1	3.21298018354488	C2	1	80	29
E1	3.21298018354488	M2	5	70	29
D2	3.1871045037952	G1	2	70	29
D2	3.1871045037952	O1	4	80	29
O1	3.18640201842802	G1	2	70	29
O1	3.18640201842802	O1	4	100	29
O1	3.18640201842802	M2	5	80	29
O1	3.18640201842802	U2	3	70	29
P2	3.17347710357757	R1	4	70	29
P2	3.17347710357757	U1	5	70	29
P2	3.17347710357757	S2	4	70	29
P2	3.17347710357757	X2	5	70	29
L2	3.70945778425673	D1	2	70	30
L2	3.70945778425673	E1	3	80	30
L2	3.70945778425673	I1	5	80	30
L2	3.70945778425673	M1	3	90	30
L2	3.70945778425673	N1	5	70	30
L2	3.70945778425673	P1	1	70	30
L2	3.70945778425673	Y1	3	70	30
L2	3.70945778425673	C2	2	100	30
L2	3.70945778425673	L2	4	100	30
L2	3.70945778425673	Q2	4	70	30
L2	3.70945778425673	R2	3	70	30
D2	3.52537293017411	I1	5	70	30
D2	3.52537293017411	V1	4	70	30
B2	3.46487820003133	E1	3	70	30
B2	3.46487820003133	T1	1	70	30
B2	3.46487820003133	V2	5	80	30
E2	3.43829200325071	E1	3	70	30
E2	3.43829200325071	N1	5	80	30
E2	3.43829200325071	Q1	3	80	30
E2	3.43829200325071	U1	4	70	30
E2	3.43829200325071	V1	4	70	30
E2	3.43829200325071	E2	5	100	30
F1	3.41076723205325	C1	5	70	30
F1	3.41076723205325	F1	5	100	30
F1	3.41076723205325	S1	3	70	30
F1	3.41076723205325	T1	1	70	30
J2	3.4022256336685	C1	5	70	30
J2	3.4022256336685	Q1	3	80	30
J2	3.4022256336685	T1	1	70	30
J2	3.4022256336685	U1	4	70	30
J2	3.4022256336685	G2	1	80	30
C1	3.39894087241905	A1	4	70	30
C1	3.39894087241905	C1	5	100	30
C1	3.39894087241905	F1	5	70	30
C1	3.39894087241905	M1	3	70	30
C1	3.39894087241905	N1	5	70	30
C1	3.39894087241905	Q1	3	70	30
C1	3.39894087241905	U1	4	80	30
C1	3.39894087241905	T2	1	70	30
O2	3.33233197104659	T1	1	70	30
O2	3.33233197104659	A2	1	80	30
O2	3.33233197104659	O2	4	100	30
W2	3.3029323393666	J1	1	80	30
W2	3.3029323393666	A2	1	80	30
W2	3.3029323393666	G2	1	80	30
W2	3.3029323393666	O2	4	80	30
G1	3.29378232514875	A1	4	70	30
G1	3.29378232514875	N1	5	70	30
G1	3.29378232514875	Q1	3	70	30
G1	3.29378232514875	U1	4	80	30
G1	3.29378232514875	E2	5	70	30
G1	3.29378232514875	I2	5	70	30
G1	3.29378232514875	R2	3	70	30
P1	3.82400374561734	L1	4	70	31
