I2	4.1	I2	5	100	7
I2	4.1	X2	4	70	7
W2	3.9	A2	4	80	7
W2	3.9	W2	5	100	7
S1	3.8	F1	2	70	7
S1	3.8	M1	5	70	7
S1	3.8	P1	3	70	7
S1	3.8	I2	5	70	7
S1	3.8	M2	3	70	7
S1	3.8	T2	1	70	7
N2	3.7	A1	4	80	7
N2	3.7	G1	3	90	7
N2	3.7	O1	5	80	7
N2	3.7	N2	4	100	7
Z1	3.7	R1	4	70	7
Z1	3.7	Z1	5	100	7
Z1	3.7	A2	4	80	7
Z1	3.7	X2	4	70	7
D2	3.6	G1	3	70	7
D2	3.6	I1	5	70	7
D2	3.6	L1	5	70	7
D2	3.6	O1	5	80	7
D2	3.6	V1	4	70	7
K2	3.6	A1	4	80	7
K2	3.6	G1	3	70	7
K2	3.6	T1	2	70	7
Q1	3.6	G1	3	70	7
Q1	3.6	Q1	2	100	7
Q1	3.6	T1	2	70	7
Q1	3.6	E2	1	80	7
Q1	3.6	I2	5	80	7
Q1	3.6	J2	4	80	7
Q1	3.6	X2	4	90	7
J2	3.6	G1	3	70	7
J2	3.6	Q1	2	80	7
J2	3.6	T1	2	70	7
J2	3.6	J2	4	100	7
J2	3.6	X2	4	70	7
O2	3.6	R1	4	70	7
O2	3.6	T1	2	70	7
O2	3.6	Z1	5	80	7
O2	3.6	A2	4	80	7
O2	3.6	W2	5	80	7
O2	3.6	X2	4	70	7
I2	3.9	G1	3	70	8
I2	3.9	L1	5	70	8
I2	3.9	S1	1	70	8
I2	3.9	I2	5	100	8
I2	3.9	X2	4	70	8
P2	3.8	F1	2	80	8
P2	3.8	R1	4	70	8
P2	3.8	P2	4	100	8
P2	3.8	S2	1	70	8
P2	3.8	X2	4	70	8
F2	3.8	I1	5	70	8
F2	3.8	S1	1	70	8
F2	3.8	F2	5	100	8
F2	3.8	R2	1	80	8
Z1	3.7	R1	4	70	8
Z1	3.7	Z1	5	100	8
Z1	3.7	X2	4	70	8
Q1	3.7	G1	3	70	8
Q1	3.7	E2	1	80	8
Q1	3.7	I2	5	80	8
Q1	3.7	X2	4	90	8
D1	3.4	D1	5	100	8
D1	3.4	I1	5	70	8
D1	3.4	L1	5	70	8
D1	3.4	N1	1	80	8
D1	3.4	L2	1	70	8
D1	3.4	Q2	3	80	8
O1	3.4	G1	3	70	8
O1	3.4	D2	4	80	8
O1	3.4	N2	4	80	8
I1	3.3	D1	5	70	8
I1	3.3	I1	5	100	8
I1	3.3	L1	5	80	8
I1	3.3	N1	1	70	8
I1	3.3	P1	3	70	8
I1	3.3	W1	4	90	8
I1	3.3	D2	4	70	8
I1	3.3	F2	5	70	8
I1	3.3	L2	1	80	8
I1	3.3	Q2	3	70	8
I1	3.3	R2	1	90	8
G2	3.3	G2	4	100	8
G2	3.3	S2	1	70	8
G2	3.3	W2	4	80	8
