D1	3.10045433730973	I1	5	70	12
D1	3.10045433730973	L1	5	70	12
D1	3.10045433730973	C2	1	70	12
I2	4.17372488847587	G1	3	70	13
I2	4.17372488847587	L1	5	70	13
I2	4.17372488847587	Q1	1	80	13
I2	4.17372488847587	V1	1	70	13
I2	4.17372488847587	X1	4	70	13
I2	4.17372488847587	I2	5	100	13
I2	4.17372488847587	X2	4	70	13
W2	4.0607253722766	J1	4	80	13
U1	4.03672171866175	A1	4	70	13
U1	4.03672171866175	D1	5	70	13
U1	4.03672171866175	G1	3	80	13
U1	4.03672171866175	Q1	1	70	13
U1	4.03672171866175	U1	5	100	13
U1	4.03672171866175	Y1	3	70	13
U1	4.03672171866175	J2	4	70	13
U1	4.03672171866175	K2	3	70	13
U1	4.03672171866175	N2	5	70	13
N2	3.90583641689771	A1	4	80	13
N2	3.90583641689771	G1	3	90	13
N2	3.90583641689771	U1	5	70	13
N2	3.90583641689771	X1	4	70	13
N2	3.90583641689771	N2	5	100	13
D2	3.88229842517868	G1	3	70	13
D2	3.88229842517868	I1	5	70	13
D2	3.88229842517868	L1	5	70	13
D2	3.88229842517868	V1	1	70	13
D2	3.88229842517868	D2	5	100	13
F2	3.8798868611353	I1	5	70	13
F2	3.8798868611353	V1	1	70	13
F2	3.8798868611353	X1	4	70	13
F2	3.8798868611353	F2	5	100	13
K2	3.74278142172279	A1	4	80	13
K2	3.74278142172279	G1	3	70	13
K2	3.74278142172279	T1	4	70	13
K2	3.74278142172279	U1	5	70	13
K2	3.74278142172279	K2	3	100	13
Z1	3.74273171401943	R1	4	70	13
Z1	3.74273171401943	Z1	5	100	13
Z1	3.74273171401943	X2	4	70	13
R2	3.69110479843516	G1	3	70	13
R2	3.69110479843516	I1	5	90	13
R2	3.69110479843516	L1	5	70	13
R2	3.69110479843516	U1	5	70	13
R2	3.69110479843516	V1	1	70	13
R2	3.69110479843516	C2	1	70	13
R2	3.69110479843516	F2	5	80	13
H2	3.68961889985582	A1	4	70	13
H2	3.68961889985582	B1	1	70	13
H2	3.68961889985582	J1	4	70	13
H2	3.68961889985582	P1	3	70	13
H2	3.68961889985582	Z1	5	70	13
H2	3.68961889985582	K2	3	70	13
Q1	4.26036755205221	C1	4	70	14
Q1	4.26036755205221	G1	3	70	14
Q1	4.26036755205221	T1	2	70	14
Q1	4.26036755205221	E2	5	80	14
Q1	4.26036755205221	I2	5	80	14
Q1	4.26036755205221	J2	4	80	14
Q1	4.26036755205221	X2	4	90	14
D1	4.08548264671063	D1	5	100	14
D1	4.08548264671063	I1	5	70	14
D1	4.08548264671063	L1	5	70	14
D2	4.01478967817153	G1	3	70	14
D2	4.01478967817153	I1	5	70	14
D2	4.01478967817153	L1	5	70	14
D2	4.01478967817153	O1	3	80	14
D2	4.01478967817153	D2	5	100	14
I2	4.00711469746671	G1	3	70	14
I2	4.00711469746671	L1	5	70	14
I2	4.00711469746671	S1	5	70	14
I2	4.00711469746671	X1	1	70	14
I2	4.00711469746671	I2	5	100	14
I2	4.00711469746671	X2	4	70	14
L2	3.93597378498795	D1	5	70	14
L2	3.93597378498795	I1	5	80	14
L2	3.93597378498795	M1	5	90	14
L2	3.93597378498795	P1	3	70	14
L2	3.93597378498795	R2	4	70	14
S1	3.86788537967739	F1	2	70	14
S1	3.86788537967739	M1	5	70	14
S1	3.86788537967739	P1	3	70	14
S1	3.86788537967739	S1	5	100	14
S1	3.86788537967739	F2	2	70	14
S1	3.86788537967739	I2	5	70	14
S1	3.86788537967739	R2	4	70	14
S1	3.86788537967739	T2	1	70	14
Z1	3.853271547827	R1	4	70	14
Z1	3.853271547827	Z1	5	100	14
Z1	3.853271547827	H2	2	70	14
Z1	3.853271547827	X2	4	70	14
W2	3.85097354492475	G2	5	80	14
W2	3.85097354492475	S2	3	70	14
K2	3.84560095536472	A1	4	80	14
K2	3.84560095536472	G1	3	70	14
K2	3.84560095536472	T1	2	70	14
K2	3.84560095536472	H2	2	70	14
C2	3.80119575769859	D1	5	70	14
C2	3.80119575769859	I1	5	80	14
C2	3.80119575769859	M1	5	90	14
C2	3.80119575769859	P1	3	70	14
C2	3.80119575769859	R2	4	70	14
K2	3.56561249575103	A1	4	80	15
K2	3.56561249575103	G1	3	70	15
K2	3.56561249575103	T1	1	70	15
K2	3.56561249575103	U1	5	70	15
K2	3.56561249575103	H2	1	70	15
K2	3.56561249575103	U2	3	70	15
D1	3.50275864850278	D1	5	100	15
D1	3.50275864850278	E1	1	70	15
D1	3.50275864850278	I1	5	70	15
D1	3.50275864850278	L1	5	70	15
D1	3.50275864850278	U1	5	70	15
D1	3.50275864850278	Y1	4	80	15
D1	3.50275864850278	Q2	1	80	15
I1	3.45802444673564	D1	5	70	15
I1	3.45802444673564	I1	5	100	15
I1	3.45802444673564	L1	5	80	15
I1	3.45802444673564	M1	1	70	15
I1	3.45802444673564	P1	3	70	15
I1	3.45802444673564	W1	3	90	15
I1	3.45802444673564	Y1	4	70	15
I1	3.45802444673564	Q2	1	70	15
W2	3.42913599028973	W2	5	100	15
I2	3.4034062385621	G1	3	70	15
I2	3.4034062385621	L1	5	70	15
I2	3.4034062385621	S1	3	70	15
I2	3.4034062385621	I2	5	100	15
I2	3.4034062385621	X2	4	70	15
V2	3.38722779776965	K1	1	80	15
V2	3.38722779776965	T1	1	90	15
V2	3.38722779776965	B2	3	80	15
V2	3.38722779776965	X2	4	70	15
Z1	3.36820758935197	R1	4	70	15
Z1	3.36820758935197	Z1	5	100	15
Z1	3.36820758935197	H2	1	70	15
Z1	3.36820758935197	X2	4	70	15
L2	3.27363853343439	D1	5	70	15
L2	3.27363853343439	E1	1	80	15
L2	3.27363853343439	I1	5	80	15
L2	3.27363853343439	M1	1	90	15
L2	3.27363853343439	P1	3	70	15
L2	3.27363853343439	W1	3	70	15
L2	3.27363853343439	Y1	4	70	15
L2	3.27363853343439	Q2	1	70	15
U2	3.18659884029782	A1	4	90	15
U2	3.18659884029782	G1	3	80	15
U2	3.18659884029782	O1	3	70	15
U2	3.18659884029782	N2	1	90	15
U2	3.18659884029782	U2	3	100	15
F2	3.18074846862865	I1	5	70	15
F2	3.18074846862865	S1	3	70	15
I2	3.64845585626568	G1	3	70	16
I2	3.64845585626568	L1	5	70	16
I2	3.64845585626568	Q1	2	80	16
I2	3.64845585626568	X1	1	70	16
I2	3.64845585626568	I2	5	100	16
I2	3.64845585626568	X2	4	70	16
S1	3.63163421984248	F1	2	70	16
S1	3.63163421984248	P1	3	70	16
S1	3.63163421984248	F2	2	70	16
S1	3.63163421984248	I2	5	70	16
B2	3.61626634800892	L1	5	70	16
B2	3.61626634800892	R1	4	70	16
B2	3.61626634800892	T1	2	70	16
B2	3.61626634800892	B2	5	100	16
B2	3.61626634800892	V2	1	80	16
B2	3.61626634800892	X2	4	70	16
D1	3.57829266263162	D1	5	100	16
D1	3.57829266263162	I1	5	70	16
D1	3.57829266263162	L1	5	70	16
D1	3.57829266263162	C2	4	70	16
K2	3.52171512742027	A1	4	80	16
K2	3.52171512742027	G1	3	70	16
K2	3.52171512742027	T1	2	70	16
I1	3.51640056072784	D1	5	70	16
I1	3.51640056072784	I1	5	100	16
I1	3.51640056072784	L1	5	80	16
I1	3.51640056072784	P1	3	70	16
I1	3.51640056072784	C2	4	80	16
I1	3.51640056072784	F2	2	70	16
Z1	3.45102852912204	R1	4	70	16
Z1	3.45102852912204	Z1	5	100	16
Z1	3.45102852912204	O2	3	80	16
Z1	3.45102852912204	X2	4	70	16
Q1	3.41643615132838	G1	3	70	16
Q1	3.41643615132838	Q1	2	100	16
Q1	3.41643615132838	T1	2	70	16
Q1	3.41643615132838	E2	3	80	16
Q1	3.41643615132838	I2	5	80	16
Q1	3.41643615132838	J2	3	80	16
Q1	3.41643615132838	X2	4	90	16
C2	3.41349747284059	D1	5	70	16
C2	3.41349747284059	I1	5	80	16
C2	3.41349747284059	P1	3	70	16
C2	3.41349747284059	C2	4	100	16
W2	3.39589382781603	J1	4	80	16
W2	3.39589382781603	O2	3	80	16
W2	3.39589382781603	S2	1	70	16
W2	3.39589382781603	W2	5	100	16
Z1	4.08594020362356	R1	4	70	17
Z1	4.08594020362356	Z1	5	100	17
Z1	4.08594020362356	O2	2	80	17
Z1	4.08594020362356	X2	4	70	17
Q1	3.83218723210493	G1	3	70	17
Q1	3.83218723210493	U1	1	70	17
Q1	3.83218723210493	I2	5	80	17
Q1	3.83218723210493	J2	4	80	17
Q1	3.83218723210493	X2	4	90	17
I2	3.73060889065472	G1	3	70	17
I2	3.73060889065472	L1	5	70	17
I2	3.73060889065472	S1	3	70	17
I2	3.73060889065472	V1	1	70	17
I2	3.73060889065472	X1	5	70	17
I2	3.73060889065472	I2	5	100	17
I2	3.73060889065472	X2	4	70	17
J2	3.55920426314486	G1	3	70	17
J2	3.55920426314486	U1	1	70	17
J2	3.55920426314486	J2	4	100	17
J2	3.55920426314486	X2	4	70	17
C2	3.48905367757217	D1	5	70	17
C2	3.48905367757217	E1	2	80	17
C2	3.48905367757217	I1	5	80	17
C2	3.48905367757217	P1	3	70	17
C2	3.48905367757217	W1	5	70	17
C2	3.48905367757217	R2	4	70	17
W1	3.48841856677142	G1	3	70	17
W1	3.48841856677142	I1	5	90	17
W1	3.48841856677142	L1	5	70	17
W1	3.48841856677142	U1	1	70	17
W1	3.48841856677142	V1	1	70	17
W1	3.48841856677142	W1	5	100	17
W1	3.48841856677142	R2	4	80	17
K2	3.44231694337463	A1	4	80	17
K2	3.44231694337463	G1	3	70	17
K2	3.44231694337463	U1	1	70	17
D1	3.40071426370026	D1	5	100	17
D1	3.40071426370026	E1	2	70	17
D1	3.40071426370026	I1	5	70	17
D1	3.40071426370026	L1	5	70	17
D1	3.40071426370026	U1	1	70	17
F2	3.39321025929893	I1	5	70	17
F2	3.39321025929893	S1	3	70	17
F2	3.39321025929893	V1	1	70	17
F2	3.39321025929893	X1	5	70	17
F2	3.39321025929893	R2	4	80	17
X1	3.38325518980756	A1	4	70	17
X1	3.38325518980756	K1	4	70	17
X1	3.38325518980756	P1	3	70	17
X1	3.38325518980756	X1	5	100	17
X1	3.38325518980756	I2	5	70	17
X1	3.38325518980756	M2	2	70	17
X1	3.38325518980756	N2	5	70	17
X1	3.38325518980756	T2	2	70	17
C2	4.12052808347187	D1	5	70	18
C2	4.12052808347187	E1	3	80	18
C2	4.12052808347187	I1	5	80	18
C2	4.12052808347187	P1	3	70	18
C2	4.12052808347187	Y1	1	70	18
C2	4.12052808347187	L2	2	100	18
Q1	4.07712370982506	C1	1	70	18
Q1	4.07712370982506	G1	3	70	18
Q1	4.07712370982506	T1	1	70	18
Q1	4.07712370982506	U1	5	70	18
Q1	4.07712370982506	E2	3	80	18
Q1	4.07712370982506	I2	5	80	18
Q1	4.07712370982506	J2	5	80	18
Q1	4.07712370982506	X2	4	90	18
D1	4.01287449694785	D1	5	100	18
D1	4.01287449694785	E1	3	70	18
D1	4.01287449694785	I1	5	70	18
D1	4.01287449694785	L1	5	70	18
D1	4.01287449694785	U1	5	70	18
D1	4.01287449694785	Y1	1	80	18
D1	4.01287449694785	L2	2	70	18
Z1	3.9828783712621	R1	4	70	18
Z1	3.9828783712621	Z1	5	100	18
Z1	3.9828783712621	O2	3	80	18
Z1	3.9828783712621	X2	4	70	18
I2	3.96140670593069	G1	3	70	18
I2	3.96140670593069	L1	5	70	18
I2	3.96140670593069	S1	2	70	18
I2	3.96140670593069	I2	5	100	18
I2	3.96140670593069	X2	4	70	18
J2	3.83167458198175	C1	1	70	18
J2	3.83167458198175	G1	3	70	18
J2	3.83167458198175	T1	1	70	18
J2	3.83167458198175	U1	5	70	18
J2	3.83167458198175	G2	5	80	18
J2	3.83167458198175	J2	5	100	18
J2	3.83167458198175	X2	4	70	18
G2	3.77796243658141	Y1	1	80	18
G2	3.77796243658141	G2	5	100	18
G2	3.77796243658141	J2	5	80	18
G2	3.77796243658141	S2	3	70	18
N1	3.76880498041168	C1	1	70	18
N1	3.76880498041168	D1	5	80	18
N1	3.76880498041168	E1	3	70	18
N1	3.76880498041168	G1	3	70	18
N1	3.76880498041168	I1	5	70	18
N1	3.76880498041168	L1	5	70	18
N1	3.76880498041168	R1	4	70	18
N1	3.76880498041168	U1	5	90	18
N1	3.76880498041168	Y1	1	80	18
N1	3.76880498041168	E2	3	80	18
N1	3.76880498041168	L2	2	70	18
O1	3.69885997307371	G1	3	70	18
O1	3.69885997307371	M2	5	80	18
I1	3.58372102378874	D1	5	70	18
I1	3.58372102378874	I1	5	100	18
I1	3.58372102378874	L1	5	80	18
I1	3.58372102378874	P1	3	70	18
I1	3.58372102378874	Y1	1	70	18
I1	3.58372102378874	L2	2	80	18
I1	3.78405966579095	D1	5	70	19
I1	3.78405966579095	I1	5	100	19
I1	3.78405966579095	L1	5	80	19
I1	3.78405966579095	M1	1	70	19
I1	3.78405966579095	N1	3	70	19
I1	3.78405966579095	P1	3	70	19
I1	3.78405966579095	V1	5	80	19
I1	3.78405966579095	W1	4	90	19
I1	3.78405966579095	F2	4	70	19
I1	3.78405966579095	L2	3	80	19
I1	3.78405966579095	Q2	2	70	19
I1	3.78405966579095	R2	2	90	19
D1	3.70761936335856	D1	5	100	19
D1	3.70761936335856	I1	5	70	19
D1	3.70761936335856	L1	5	70	19
D1	3.70761936335856	N1	3	80	19
D1	3.70761936335856	U1	4	70	19
D1	3.70761936335856	L2	3	70	19
D1	3.70761936335856	Q2	2	80	19
K2	3.64164764946545	A1	4	80	19
K2	3.64164764946545	G1	3	70	19
K2	3.64164764946545	T1	2	70	19
K2	3.64164764946545	U1	4	70	19
K2	3.64164764946545	K2	3	100	19
K1	3.64086032995028	K1	5	100	19
K1	3.64086032995028	T1	2	70	19
K1	3.64086032995028	X2	4	70	19
Q1	3.60344857041318	G1	3	70	19
Q1	3.60344857041318	Q1	4	100	19
Q1	3.60344857041318	T1	2	70	19
Q1	3.60344857041318	U1	4	70	19
Q1	3.60344857041318	E2	1	80	19
Q1	3.60344857041318	I2	5	80	19
Q1	3.60344857041318	J2	1	80	19
Q1	3.60344857041318	X2	4	90	19
Z1	3.60256975537414	R1	4	70	19
Z1	3.60256975537414	Z1	5	100	19
Z1	3.60256975537414	X2	4	70	19
Y1	3.59515066215157	D1	5	80	19
Y1	3.59515066215157	I1	5	70	19
Y1	3.59515066215157	N1	3	80	19
Y1	3.59515066215157	U1	4	70	19
Y1	3.59515066215157	W1	4	80	19
Y1	3.59515066215157	L2	3	70	19
Y1	3.59515066215157	Q2	2	80	19
Y1	3.59515066215157	S2	5	70	19
S1	3.5895101998547	F1	2	70	19
S1	3.5895101998547	M1	1	70	19
S1	3.5895101998547	P1	3	70	19
S1	3.5895101998547	F2	4	70	19
S1	3.5895101998547	I2	5	70	19
S1	3.5895101998547	R2	2	70	19
I2	3.5799296007859	G1	3	70	19
I2	3.5799296007859	L1	5	70	19
I2	3.5799296007859	Q1	4	80	19
I2	3.5799296007859	V1	5	70	19
I2	3.5799296007859	I2	5	100	19
I2	3.5799296007859	X2	4	70	19
T2	3.51656406704255	A1	4	80	19
T2	3.51656406704255	L1	5	70	19
Q1	4.34796549512207	G1	3	70	20
Q1	4.34796549512207	Q1	5	100	20
Q1	4.34796549512207	T1	1	70	20
Q1	4.34796549512207	I2	5	80	20
Q1	4.34796549512207	J2	5	80	20
Q1	4.34796549512207	X2	4	90	20
Z1	4.0697739411596	R1	4	70	20
Z1	4.0697739411596	Z1	5	100	20
Z1	4.0697739411596	H2	2	70	20
Z1	4.0697739411596	X2	4	70	20
C2	3.96261810354992	D1	5	70	20
C2	3.96261810354992	E1	2	80	20
C2	3.96261810354992	I1	5	80	20
C2	3.96261810354992	M1	2	90	20
C2	3.96261810354992	P1	3	70	20
C2	3.96261810354992	Q2	4	70	20
I2	3.92684541935012	G1	3	70	20
I2	3.92684541935012	L1	5	70	20
I2	3.92684541935012	Q1	5	80	20
I2	3.92684541935012	S1	4	70	20
I2	3.92684541935012	X1	3	70	20
I2	3.92684541935012	I2	5	100	20
I2	3.92684541935012	X2	4	70	20
D1	3.91369730992564	D1	5	100	20
D1	3.91369730992564	E1	2	70	20
D1	3.91369730992564	I1	5	70	20
D1	3.91369730992564	L1	5	70	20
D1	3.91369730992564	Q2	4	80	20
I1	3.90096639849298	D1	5	70	20
I1	3.90096639849298	I1	5	100	20
I1	3.90096639849298	L1	5	80	20
I1	3.90096639849298	M1	2	70	20
I1	3.90096639849298	P1	3	70	20
I1	3.90096639849298	Q2	4	70	20
V2	3.80175462511058	K1	4	80	20
V2	3.80175462511058	T1	1	90	20
V2	3.80175462511058	V2	5	100	20
V2	3.80175462511058	X2	4	70	20
J2	3.77763802851828	G1	3	70	20
J2	3.77763802851828	Q1	5	80	20
J2	3.77763802851828	T1	1	70	20
J2	3.77763802851828	J2	5	100	20
J2	3.77763802851828	U2	2	70	20
J2	3.77763802851828	X2	4	70	20
G2	3.60398768452329	J2	5	80	20
G2	3.60398768452329	S2	2	70	20
G2	3.60398768452329	W2	4	80	20
D2	3.58231558493768	G1	3	70	20
D2	3.58231558493768	I1	5	70	20
D2	3.58231558493768	L1	5	70	20
D1	4.35403934931827	D1	5	100	21
D1	4.35403934931827	I1	5	70	21
D1	4.35403934931827	L1	5	70	21
D1	4.35403934931827	U1	2	70	21
D1	4.35403934931827	Y1	1	80	21
D1	4.35403934931827	C2	5	70	21
D1	4.35403934931827	L2	2	70	21
Z1	4.240292306806	R1	4	70	21
Z1	4.240292306806	Z1	5	100	21
Z1	4.240292306806	A2	3	80	21
Z1	4.240292306806	O2	1	80	21
Z1	4.240292306806	X2	4	70	21
C2	4.04910957336341	D1	5	70	21
C2	4.04910957336341	I1	5	80	21
C2	4.04910957336341	M1	2	90	21
C2	4.04910957336341	P1	3	70	21
C2	4.04910957336341	Y1	1	70	21
C2	4.04910957336341	C2	5	100	21
C2	4.04910957336341	L2	2	100	21
Q1	3.98025327065139	C1	4	70	21
Q1	3.98025327065139	G1	3	70	21
Q1	3.98025327065139	Q1	4	100	21
Q1	3.98025327065139	T1	5	70	21
Q1	3.98025327065139	U1	2	70	21
Q1	3.98025327065139	E2	4	80	21
Q1	3.98025327065139	I2	5	80	21
Q1	3.98025327065139	X2	4	90	21
T2	3.97657466040557	A1	4	80	21
T2	3.97657466040557	C1	4	70	21
T2	3.97657466040557	L1	5	70	21
T2	3.97657466040557	S1	5	70	21
T2	3.97657466040557	X1	1	70	21
T2	3.97657466040557	T2	5	100	21
G2	3.90244201455267	Y1	1	80	21
G2	3.90244201455267	S2	4	70	21
N1	3.9020334734673	C1	4	70	21
N1	3.9020334734673	D1	5	80	21
N1	3.9020334734673	G1	3	70	21
N1	3.9020334734673	I1	5	70	21
N1	3.9020334734673	L1	5	70	21
N1	3.9020334734673	R1	4	70	21
N1	3.9020334734673	U1	2	90	21
N1	3.9020334734673	Y1	1	80	21
N1	3.9020334734673	C2	5	70	21
N1	3.9020334734673	E2	4	80	21
N1	3.9020334734673	L2	2	70	21
V2	3.9013994211622	T1	5	90	21
V2	3.9013994211622	V2	5	100	21
V2	3.9013994211622	X2	4	70	21
S1	3.79933653466048	F1	2	70	21
S1	3.79933653466048	M1	2	70	21
S1	3.79933653466048	P1	3	70	21
S1	3.79933653466048	S1	5	100	21
S1	3.79933653466048	I2	5	70	21
S1	3.79933653466048	T2	5	70	21
K1	3.75062081981658	T1	5	70	21
K1	3.75062081981658	X1	1	70	21
K1	3.75062081981658	V2	5	80	21
K1	3.75062081981658	X2	4	70	21
V2	3.69081248057582	K1	3	80	22
V2	3.69081248057582	B2	2	80	22
V2	3.69081248057582	V2	5	100	22
V2	3.69081248057582	X2	4	70	22
Z1	3.56962039749453	R1	4	70	22
Z1	3.56962039749453	Z1	5	100	22
Z1	3.56962039749453	A2	3	80	22
Z1	3.56962039749453	X2	4	70	22
D1	3.48156516382267	D1	5	100	22
D1	3.48156516382267	I1	5	70	22
D1	3.48156516382267	L1	5	70	22
D1	3.48156516382267	Y1	2	80	22
D1	3.48156516382267	C2	2	70	22
D1	3.48156516382267	Q2	4	80	22
Q1	3.45770113290732	C1	3	70	22
Q1	3.45770113290732	G1	3	70	22
Q1	3.45770113290732	E2	3	80	22
Q1	3.45770113290732	I2	5	80	22
Q1	3.45770113290732	J2	2	80	22
Q1	3.45770113290732	X2	4	90	22
I2	3.35841509719881	G1	3	70	22
I2	3.35841509719881	L1	5	70	22
I2	3.35841509719881	I2	5	100	22
I2	3.35841509719881	X2	4	70	22
I1	3.28581764372603	D1	5	70	22
I1	3.28581764372603	I1	5	100	22
I1	3.28581764372603	L1	5	80	22
I1	3.28581764372603	P1	3	70	22
I1	3.28581764372603	W1	1	90	22
I1	3.28581764372603	Y1	2	70	22
I1	3.28581764372603	C2	2	80	22
I1	3.28581764372603	D2	1	70	22
I1	3.28581764372603	Q2	4	70	22
I1	3.28581764372603	R2	3	90	22
B1	3.25863980243187	L1	5	70	22
B1	3.25863980243187	R1	4	70	22
B1	3.25863980243187	S2	2	70	22
S1	3.25639751912633	F1	2	70	22
S1	3.25639751912633	P1	3	70	22
S1	3.25639751912633	I2	5	70	22
S1	3.25639751912633	R2	3	70	22
P2	3.23142350099177	C1	3	70	22
P2	3.23142350099177	F1	2	80	22
P2	3.23142350099177	R1	4	70	22
P2	3.23142350099177	S2	2	70	22
P2	3.23142350099177	X2	4	70	22
L1	3.19425112109479	D1	5	70	22
L1	3.19425112109479	I1	5	80	22
L1	3.19425112109479	L1	5	100	22
L1	3.19425112109479	P1	3	70	22
L1	3.19425112109479	W1	1	70	22
L1	3.19425112109479	B2	2	70	22
L1	3.19425112109479	D2	1	70	22
L1	3.19425112109479	I2	5	70	22
L1	3.19425112109479	R2	3	70	22
P2	3.8747643269302	F1	2	80	23
P2	3.8747643269302	R1	4	70	23
P2	3.8747643269302	T1	5	70	23
P2	3.8747643269302	P2	5	100	23
P2	3.8747643269302	S2	1	70	23
P2	3.8747643269302	X2	4	70	23
D1	3.87239968770619	D1	5	100	23
D1	3.87239968770619	E1	2	70	23
D1	3.87239968770619	I1	5	70	23
D1	3.87239968770619	L1	5	70	23
D1	3.87239968770619	N1	2	80	23
D1	3.87239968770619	Y1	1	80	23
D1	3.87239968770619	C2	5	70	23
I2	3.83381861383507	G1	3	70	23
I2	3.83381861383507	L1	5	70	23
I2	3.83381861383507	Q1	3	80	23
I2	3.83381861383507	S1	1	70	23
I2	3.83381861383507	I2	5	100	23
I2	3.83381861383507	X2	4	70	23
Z1	3.73932936301931	R1	4	70	23
Z1	3.73932936301931	Z1	5	100	23
Z1	3.73932936301931	H2	4	70	23
Z1	3.73932936301931	X2	4	70	23
Q1	3.67875712868697	G1	3	70	23
Q1	3.67875712868697	Q1	3	100	23
Q1	3.67875712868697	T1	5	70	23
Q1	3.67875712868697	E2	5	80	23
Q1	3.67875712868697	I2	5	80	23
Q1	3.67875712868697	X2	4	90	23
V2	3.6539461988273	T1	5	90	23
V2	3.6539461988273	X2	4	70	23
C2	3.59504230346208	D1	5	70	23
C2	3.59504230346208	E1	2	80	23
C2	3.59504230346208	I1	5	80	23
C2	3.59504230346208	N1	2	70	23
C2	3.59504230346208	P1	3	70	23
C2	3.59504230346208	Y1	1	70	23
C2	3.59504230346208	C2	5	100	23
C2	3.59504230346208	R2	1	70	23
F2	3.50532960168256	I1	5	70	23
F2	3.50532960168256	S1	1	70	23
F2	3.50532960168256	F2	4	100	23
F2	3.50532960168256	R2	1	80	23
G2	3.39292193671677	Y1	1	80	23
G2	3.39292193671677	G2	4	100	23
G2	3.39292193671677	S2	1	70	23
I1	3.36840004594799	D1	5	70	23
I1	3.36840004594799	I1	5	100	23
I1	3.36840004594799	L1	5	80	23
I1	3.36840004594799	N1	2	70	23
I1	3.36840004594799	P1	3	70	23
I1	3.36840004594799	Y1	1	70	23
I1	3.36840004594799	C2	5	80	23
I1	3.36840004594799	F2	4	70	23
I1	3.36840004594799	R2	1	90	23
S1	4.09954794772694	F1	2	70	24
S1	4.09954794772694	P1	3	70	24
S1	4.09954794772694	S1	3	100	24
S1	4.09954794772694	I2	5	70	24
S1	4.09954794772694	M2	4	70	24
S1	4.09954794772694	T2	5	70	24
D1	3.98380926677802	D1	5	100	24
D1	3.98380926677802	E1	3	70	24
D1	3.98380926677802	I1	5	70	24
D1	3.98380926677802	L1	5	70	24
D1	3.98380926677802	Y1	4	80	24
T2	3.77280139925096	A1	4	80	24
T2	3.77280139925096	L1	5	70	24
T2	3.77280139925096	S1	3	70	24
T2	3.77280139925096	X1	5	70	24
T2	3.77280139925096	T2	5	100	24
V2	3.70512137738538	K1	1	80	24
V2	3.70512137738538	T1	1	90	24
V2	3.70512137738538	V2	5	100	24
V2	3.70512137738538	X2	4	70	24
I2	3.66324710326153	G1	3	70	24
I2	3.66324710326153	L1	5	70	24
I2	3.66324710326153	Q1	2	80	24
I2	3.66324710326153	S1	3	70	24
I2	3.66324710326153	X1	5	70	24
I2	3.66324710326153	I2	5	100	24
I2	3.66324710326153	X2	4	70	24
Z1	3.58923099010236	R1	4	70	24
Z1	3.58923099010236	Z1	5	100	24
Z1	3.58923099010236	A2	5	80	24
Z1	3.58923099010236	H2	4	70	24
Z1	3.58923099010236	O2	3	80	24
Z1	3.58923099010236	X2	4	70	24
L1	3.56929951506507	D1	5	70	24
L1	3.56929951506507	I1	5	80	24
L1	3.56929951506507	L1	5	100	24
L1	3.56929951506507	P1	3	70	24
L1	3.56929951506507	W1	3	70	24
L1	3.56929951506507	D2	2	70	24
L1	3.56929951506507	I2	5	70	24
L1	3.56929951506507	T2	5	70	24
A2	3.5607618382053	X1	5	70	24
A2	3.5607618382053	Z1	5	80	24
A2	3.5607618382053	A2	5	100	24
A2	3.5607618382053	H2	4	70	24
A2	3.5607618382053	O2	3	80	24
U1	3.53015495466504	A1	4	70	24
U1	3.53015495466504	D1	5	70	24
U1	3.53015495466504	G1	3	80	24
U1	3.53015495466504	Q1	2	70	24
U1	3.53015495466504	W1	3	70	24
U1	3.53015495466504	Y1	4	70	24
U1	3.53015495466504	E2	5	70	24
U1	3.53015495466504	J2	3	70	24
U1	3.53015495466504	K2	1	70	24
U1	3.53015495466504	N2	4	70	24
U1	3.53015495466504	P2	1	70	24
N1	3.51540415093659	D1	5	80	24
N1	3.51540415093659	E1	3	70	24
N1	3.51540415093659	G1	3	70	24
N1	3.51540415093659	I1	5	70	24
N1	3.51540415093659	L1	5	70	24
N1	3.51540415093659	R1	4	70	24
N1	3.51540415093659	W1	3	80	24
N1	3.51540415093659	Y1	4	80	24
N1	3.51540415093659	E2	5	80	24
Q1	3.90994838117155	G1	3	70	25
Q1	3.90994838117155	E2	1	80	25
Q1	3.90994838117155	I2	5	80	25
Q1	3.90994838117155	J2	2	80	25
Q1	3.90994838117155	X2	4	90	25
C2	3.86995549620261	D1	5	70	25
C2	3.86995549620261	I1	5	80	25
C2	3.86995549620261	M1	1	90	25
C2	3.86995549620261	P1	3	70	25
C2	3.86995549620261	Y1	1	70	25
C2	3.86995549620261	Q2	3	70	25
Z1	3.73229004482069	R1	4	70	25
Z1	3.73229004482069	Z1	5	100	25
Z1	3.73229004482069	A2	5	80	25
Z1	3.73229004482069	O2	1	80	25
Z1	3.73229004482069	X2	4	70	25
D1	3.70022004112476	D1	5	100	25
D1	3.70022004112476	I1	5	70	25
D1	3.70022004112476	L1	5	70	25
D1	3.70022004112476	Y1	1	80	25
D1	3.70022004112476	Q2	3	80	25
I2	3.69463894579098	G1	3	70	25
I2	3.69463894579098	L1	5	70	25
I2	3.69463894579098	S1	5	70	25
I2	3.69463894579098	V1	2	70	25
I2	3.69463894579098	I2	5	100	25
I2	3.69463894579098	X2	4	70	25
T2	3.68844696046813	A1	4	80	25
T2	3.68844696046813	L1	5	70	25
